"Parcel","SequenceNum","SaleDate","SalePrice","PropertyType","IntendedUse","Deed","Financing","ValidationDescription","BuyerSellerRelated","Solar","PersonalProperty","PartialInterest","RecordingDate"
205875860,20140580780,201401,243600,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-27
109133760,20140580784,201401,365000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-27
303735560,20140580787,201402,160000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-27
303640880,20140580790,201402,28000,Mobile Home,Unknown,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2014-02-27
20926032G,20140580847,201402,22000,Vacant Land,Unknown,Warranty Deed,Other,Property type/use code are not consistent,No,No,No,No,2014-02-27
304266620,20140590030,201402,116000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
109064730,20140590031,201402,122250,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-02-28
114473720,20140590033,201402,275000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
304205520,20140590034,201401,61000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
130070580,20140590035,201401,113000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
305901210,20140590037,201401,267500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
219191100,20140590041,201401,567700,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
102161880,20140590043,201401,160000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
221184190,20140590044,201402,168000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
10203125B,20140590047,201402,86500,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
109061240,20140590050,201401,280000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
226251100,20140590051,201401,227750,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
219503280,20140590054,201401,475000,Single Family,PrimaryRes,Joint Tenancy Deed,Cash,Good Sale,No,No,No,No,2014-02-28
225491070,20140590056,201402,220000,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
224246970,20140590059,201401,223000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
108260990,20140590063,201401,975000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
401554500,20140590080,201402,89000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
221272400,20140590085,201402,247500,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
136328480,20140590086,201402,61607,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
137261760,20140590088,201402,60000,Single Family,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-02-28
304646430,20140590090,201402,164000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
304605180,20140590095,201402,49000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
219214360,20140590098,201402,129500,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
110180160,20140590102,201402,125000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
141180850,20140590105,201402,205000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
219100500,20140590110,201402,165000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
133323120,20140590111,201401,165000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
114075950,20140590118,201401,200000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
102155820,20140590120,201401,157500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
224431780,20140590123,201401,185000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
116274750,20140590127,201402,550000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
304769070,20140590128,201402,280000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
125150480,20140590129,201402,490000,Single Family,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-02-28
125150490,20140590129,201402,490000,Single Family,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-02-28
301760350,20140590131,201401,80000,Single Family,PrimaryRes,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-02-28
304693410,20140590138,201401,153000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
140104190,20140590139,201402,119000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
114154690,20140590149,201402,399700,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
133197430,20140590154,201402,145000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
109066950,20140590161,201402,240000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-02-28
125120630,20140590167,201402,57500,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
304626480,20140590169,201401,157900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
220130160,20140590171,201402,359000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
101220520,20140590173,201402,67000,Mobile Home,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
134112880,20140590176,201401,129900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
103183780,20140590182,201402,155000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
21949005D,20140590187,201402,205000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
133400680,20140590188,201401,87500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
133198230,20140590191,201401,175000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
304205430,20140590194,201401,60500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
304204050,20140590196,201402,115000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
303767560,20140590197,201401,261278,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
205610820,20140590201,201401,425000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-02-28
303440090,20140590203,201401,237500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
304201340,20140590205,201402,98000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
137140870,20140590206,201402,139500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
218556320,20140590208,201402,253000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
304266460,20140590215,201401,124500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
113062180,20140590223,201402,73000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
205148010,20140590231,201402,260000,Single Family,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
122091300,20140590233,201402,150000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
116260770,20140590256,201402,161868,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
136242120,20140590262,201402,110000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
224432190,20140590265,201402,154900,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-02-28
113103170,20140590283,201402,260000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
20929011T,20140590286,201401,17606,Mobile Home,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-02-28
136238400,20140590292,201401,120000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
305261260,20140590294,201401,216783,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
219543620,20140590301,201402,297000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
225343320,20140590304,201401,150000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
30457403A,20140590307,201402,166232,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
111052710,20140590314,201402,230000,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
109092050,20140590317,201401,385000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
140373260,20140590320,201401,92700,Mobile Home,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
136333090,20140590322,201402,170000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
22223099A,20140590328,201401,113500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
10505023F,20140590337,201401,230000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
305246220,20140590340,201402,136500,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
304710560,20140590341,201401,250000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
135076720,20140590343,201401,116100,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
225291900,20140590345,201401,172000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
140061440,20140590347,201402,70000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
217562120,20140590349,201402,172500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
205753540,20140590351,201402,75000,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
136075160,20140590353,201401,173000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
11429106A,20140590358,201401,320000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
13109096B,20140590365,201401,79500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
224060340,20140590369,201401,182500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
136351020,20140590372,201401,179500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
217531810,20140590378,201402,143900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
224266490,20140590384,201402,950000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
224020610,20140590388,201402,154370,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2014-02-28
132110600,20140590397,201401,56000,2-4 Plex,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-02-28
225390680,20140590402,201401,197000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
226221240,20140590415,201402,144000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
117080090,20140590422,201402,86100,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-02-28
304532690,20140590425,201402,57000,Mobile Home,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
114653370,20140590427,201402,106500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
20854044K,20140590428,201402,34000,Mobile Home,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
224333170,20140590434,201402,90000,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-02-28
224333170,20140590435,201402,101500,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
303734330,20140590438,201401,152000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
136336420,20140590442,201402,133000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
30428344A,20140590445,201402,232000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
133387470,20140590448,201401,305000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
13620095A,20140590455,201401,124000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
304274720,20140590461,201402,145000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
114043660,20140590464,201402,410000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
12619110A,20140590467,201401,149900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
140552580,20140590469,201402,73000,Single Family,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
219540940,20140590471,201402,207550,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
141282420,20140590475,201402,180000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-02-28
11822041A,20140590480,201401,350000,Other,PrimaryRes,Warranty Deed,Other,Property altered since date of sale,No,No,No,No,2014-02-28
30175008Q,20140590484,201402,76000,Mobile Home,PrimaryRes,Warranty Deed,Other,Split legislative class/assessment ratio,No,No,No,No,2014-02-28
30175008R,20140590484,201402,76000,Mobile Home,PrimaryRes,Warranty Deed,Other,Split legislative class/assessment ratio,No,No,No,No,2014-02-28
219204360,20140590490,201402,174000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
101032040,20140590493,201401,100703,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-02-28
129010520,20140590495,201402,450000,Commercial/Industrial,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
225492950,20140590496,201402,245000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
121030930,20140590499,201402,143000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
128041260,20140590501,201402,320000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
11518218A,20140590512,201401,50671,Mobile Home,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-02-28
11453044D,20140590515,201402,795000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
304221630,20140590523,201402,79700,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
110112120,20140590526,201401,169000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
133323360,20140590528,201402,173000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
224272450,20140590533,201402,410000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
134191530,20140590538,201402,99900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-02-28
210361020,20140590540,201402,157900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
11201004L,20140590543,201402,150000,Single Family,PrimaryRes,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-02-28
102100270,20140590544,201402,235000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
214470560,20140590546,201402,195000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-02-28
210360960,20140590549,201402,185900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
141130270,20140590554,201401,182500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-02-28
101141760,20140590561,201401,15000,Mobile Home,Unknown,Warranty Deed,Cash,Sale of partial interest,No,No,No,Yes,2014-02-28
210020670,20140590565,201402,75000,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-02-28
