Parcel,SequenceNum,SaleDate,SalePrice,PropertyType,IntendedUse,Deed,Financing,ValidationDescription,BuyerSellerRelated,Solar,PersonalProperty,PartialInterest,RecordingDate
128070590,20121950372,201206,125000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
134140660,20121950375,201206,78000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-13
113043220,20121950379,201207,32650,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-07-13
12814127A,20121950382,201207,110000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-07-13
12901060A,20121950385,201206,81500,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
10310011R,20121950386,201207,395200,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
305284540,20121950388,201203,201709,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
141303680,20121950391,201206,130000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
133398210,20121950394,201205,123250,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
118270060,20121950413,201205,132000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
226103230,20121950420,201206,151500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
11106075A,20121950429,201205,80000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
133372470,20121950435,201205,337500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
305244530,20121950442,201207,103000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
104091060,20121950445,201206,99000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
114052430,20121950468,201206,530000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
305058130,20121950476,201206,131500,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
219198440,20121950541,201206,385000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
304216210,20121950543,201206,45000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
303061070,20121950573,201205,195000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
305711000,20121950598,201206,215000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
127042210,20121950607,201205,139000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
304315240,20121950615,201206,162000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
13223070C,20121950619,201207,180000,Commercial/Industrial,Unknown,Warranty Deed,Other,Name/Address of Buyer or Seller is missing,No,No,No,No,2012-07-13
226170440,20121950622,201204,130000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-13
133426180,20121950625,201202,47500,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
133031330,20121950627,201206,115000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
133122850,20121950628,201205,245000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
128040790,20121950632,201206,250000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
224303900,20121950635,201206,55000,Mobile Home,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-07-13
205875600,20121950650,201206,318750,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
102192450,20121950789,201207,208000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
221091230,20121950797,201207,156000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
120011290,20121950801,201207,108000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
140262600,20121950889,201207,61500,Condo/Townhouse,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-07-13
109053830,20121950892,201206,390000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
226254920,20121950894,201206,167900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-13
30458074B,20121950899,201206,95000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
114653900,20121950903,201205,69900,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
221110460,20121950904,201206,122000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
13104418H,20121950907,201207,125000,2-4 Plex,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-13
10604118A,20121950908,201207,60600,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
213011490,20121950971,201206,88000,Mobile Home,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-13
140551480,20121980004,201204,58900,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-07-16
304600880,20121980070,201207,32000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
22232014H,20121980074,201206,65000,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
122030260,20121980078,201206,79000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-16
122091950,20121980114,201207,59000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-07-16
141133050,20121980152,201206,137700,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
210540690,20121980156,201205,75000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
222070660,20121980214,201205,385000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-07-16
140265050,20121980217,201203,63763,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
224050200,20121980227,201205,158000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
30523048R,20121980233,201205,72500,Mobile Home,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-07-16
40102002C,20121980240,201206,40000,Vacant Land,Unknown,Quit Claim Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2012-07-16
224245130,20121980243,201206,238000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
134263890,20121980289,201207,32000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-16
138233240,20121980296,201205,52380,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-16
10922022B,20121980309,201207,1025000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-07-16
21212008A,20121980314,201207,51000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-07-16
119032650,20121980322,201207,72000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
138355350,20121980341,201206,96000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
134140500,20121980364,201206,67800,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-16
225343800,20121980368,201207,58500,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-07-16
132164330,20121980369,201201,64900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
224281320,20121980372,201206,245000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
210080810,20121980374,201207,29000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-07-16
305672930,20121980378,201206,156000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-07-16
226113510,20121980381,201207,124000,Single Family,Unknown,Joint Tenancy Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
12105004A,20121980397,201207,1050000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-07-16
121050070,20121980397,201207,1050000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-07-16
12105017E,20121980397,201207,1050000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-07-16
12105017H,20121980397,201207,1050000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-07-16
117083260,20121980399,201207,63050,Single Family,Unknown,Joint Tenancy Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
130053880,20121980412,201206,31144,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
20820008B,20121980415,201207,65000,Mobile Home,Unknown,Warranty Deed,Other,Unsecured Mobile Home,No,No,No,No,2012-07-16
304230190,20121980419,201206,93000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
218441740,20121980436,201207,105879,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
Unknown  ,20121980498,201206,200,Other,Unknown,Warranty Deed,Cash,Sale of partial interest,No,No,No,No,2012-07-16
221222840,20121980523,201207,278000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
218530210,20121980529,201206,240000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
114263730,20121980538,201206,498000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
136153190,20121980540,201207,45000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-16
133426000,20121980541,201207,39000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-16
103211330,20121980546,201202,62000,Condo/Townhouse,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-07-16
103125010,20121980548,201207,180500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
107091230,20121980576,201207,29210,Condo/Townhouse,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-07-16
102028250,20121980629,201207,308000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-07-16
220041260,20121980636,201206,216500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
205320630,20121980640,201207,85000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-16
117022080,20121980641,201206,150000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
22102158A,20121980642,201207,160000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
304802140,20121980644,201206,300000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
103213740,20121980646,201206,79900,Condo/Townhouse,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-07-16
220051740,20121980652,201206,194000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-16
224071580,20121980657,201206,194000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-07-16
125021070,20121980660,201206,390000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-16
114653720,20121980663,201207,119900,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-16
224491880,20121990002,201206,310000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-17
225282750,20121990021,201204,185000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-17
219218240,20121990024,201206,175000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-17
114153930,20121990028,201207,90000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-07-17
130083330,20121990069,201207,49000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-17
117073110,20121990083,201207,85000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-17
117073120,20121990083,201207,85000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-17
117073150,20121990083,201207,85000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-17
11707325A,20121990083,201207,85000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-17
217470760,20121990084,201207,40000,Mobile Home,Unknown,Joint Tenancy Deed,Other,Unsecured Mobile Home,No,Unknown,No,No,2012-07-17
20919008G,20121990247,201206,140000,Mobile Home,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
109110630,20121990249,201207,255000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
138252950,20121990252,201206,56000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-17
116062040,20121990276,201207,260000,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
141200590,20121990284,201205,260000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
12503054A,20121990345,201205,799800,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-07-17
136350140,20121990348,201206,151000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
12213106A,20121990351,201206,55000,Single Family,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-07-17
101032370,20121990360,201207,116000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
140311160,20121990363,201205,22500,Mobile Home,Unknown,Warranty Deed,Other,Unsecured Mobile Home,No,Unknown,No,No,2012-07-17
113011630,20121990365,201205,150000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
114151140,20121990371,201206,208750,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-17
114370720,20121990372,201206,292500,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-17
212251200,20121990375,201206,78000,Condo/Townhouse,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-07-17
129070580,20121990377,201206,125000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
225420450,20121990402,201207,155000,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
219194320,20121990404,201207,1050000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-17
11714396H,20121990410,201205,341000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-17
131020880,20121990412,201207,52200,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-07-17
304204040,20121990434,201205,66000,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
224133200,20121990439,201206,323912,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
224133280,20121990442,201202,292677,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
226171340,20121990445,201206,178000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-07-17
220040770,20121990448,201206,235000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-07-17
129062760,20121990449,201207,51000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-07-17
110066620,20121990451,201204,43500,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-07-17
305260550,20121990453,201206,468000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-07-17
305260560,20121990453,201206,468000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-07-17
305260620,20121990453,201206,468000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-07-17
