"Parcel","SequenceNum","SaleDate","SalePrice","PropertyType","IntendedUse","Deed","Financing","ValidationDescription","BuyerSellerRelated","Solar","PersonalProperty","PartialInterest","RecordingDate"
304634210,20170410420,201612,106500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2017-02-10
304634170,20163200441,201610,94500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-15
304630880,20161110266,201604,114900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-20
304630640,20161820798,201605,122500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-30
304630620,20160910602,201603,116500,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-31
304630610,20160680118,201602,135000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-03-08
304630600,20171020261,201612,148000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-04-12
304630400,20163490462,201612,156000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-14
304630300,20162300202,201606,156000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-17
304630280,20161250253,201603,117000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-04
304630230,20162950458,201610,160000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-21
304630010,20160200116,201601,133000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-01-20
304628240,20162450339,201609,104000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-01
304628100,20160830261,201603,119000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-23
304628080,20161050286,201604,119900,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Yes,No,No,2016-04-14
304627890,20162310304,201607,112000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-18
304627880,20160890093,201603,117000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-29
304627880,20163620518,201611,127200,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-27
304627870,20161040233,201602,120000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-13
304627860,20170120294,201612,130250,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-01-12
304627490,20160970088,201602,119500,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-06
304627440,20161790552,201605,84000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-27
304627390,20160710414,201601,85000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-11
304627360,20170270090,201612,89000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-01-27
304627200,20160490325,201601,97000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-02-18
304627000,20171180904,201612,107000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-04-28
304626900,20161530631,201601,82000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2016-06-01
304626250,20163210443,201609,151500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-16
304626210,20163050630,201610,195000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-31
304625610,20161060480,201603,118787,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-15
304625570,20160760150,201602,130000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-16
304625560,20170060326,201612,93500,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2017-01-06
304625230,20162580444,201607,135000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-14
304624770,20162590222,201608,157000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-15
304624760,20161190144,201604,198000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-28
304624490,20160750150,201603,135000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-15
304624450,20170090477,201611,124800,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-01-09
304624440,20163640365,201611,113000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-29
304624400,20162570545,201607,128500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-13
304624370,20161190690,201603,105000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-28
304624350,20161130357,201603,95000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-22
304624340,20161900484,201605,119000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-08
304624300,20161330094,201605,100000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-12
304623250,20170040093,201610,164500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2017-01-04
304623090,20162740350,201608,135000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-30
304623080,20161310395,201605,103000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-10
304623020,20160920072,201603,87000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-04-01
304622920,20160900351,201602,110000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-30
304622910,20163350644,201611,120500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-30
304622870,20161440684,201604,112000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-23
304622700,20163150252,201610,128000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-10
304622680,20163640121,201612,135000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-29
304621910,20160120469,201601,152000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-01-12
304621830,20160820385,201603,60000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Sale under duress,No,No,No,No,2016-03-22
304621830,20162530324,201607,83000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-09
304621770,20161190124,201602,113000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-28
304621680,20160750146,201602,95000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-03-15
304621590,20162810426,201610,103000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-07
304621350,20160950545,201602,76000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-04
304621230,20160290059,201601,70000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-01-29
304621130,20163540659,201612,86500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-19
304621120,20160820224,201602,88000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-03-22
304621110,20160750389,201602,75000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-15
304620890,20162210436,201608,83000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-08-08
304620790,20161440112,201604,105000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-23
304620770,20162980360,201609,90000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-24
304620670,20160970401,201604,116800,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-06
304620590,20160840297,201602,102000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-24
304620510,20162810248,201609,112500,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-10-07
304620500,20162450431,201607,88000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-01
304620480,20161410584,201604,128500,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-20
304620260,20161370563,201604,125000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-16
304620230,20163150097,201610,89000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-11-10
304620180,20161600359,201604,73000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-08
304620080,20160320280,201601,87000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-02-01
304618890,20161340479,201603,200000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-13
304618810,20163260066,201611,250000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-21
304618710,20163350383,201610,367000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-11-30
304618580,20160900408,201602,250000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-30
304618450,20161550194,201604,335000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-03
304618200,20161170190,201604,200000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-26
304618060,20161190582,201604,230000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-28
304617910,20163270256,201608,261000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-22
304617570,20170440691,201612,245000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-02-13
304617520,20161950327,201604,180000,Single Family,NonPrimary,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2016-07-13
304617500,20161200024,201603,180000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-04-29
304617390,20161320242,201604,165000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-11
304617380,20160780565,201603,150000,Single Family,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2016-03-18
304617310,20161650150,201603,251000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-13
304617230,20161370461,201604,182500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-16
304616380,20160910073,201601,255000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-31
304616270,20160540337,201601,250000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-02-23
304616240,20162170087,201606,215000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-04
304616110,20162810611,201609,253500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-07
304614960,20160560449,201601,129000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-02-25
304614890,20163620604,201611,165000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-27
304614790,20160980151,201603,128000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-07
304614620,20161300604,201603,145000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-09
304614570,20163560342,201606,145000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-21
304614540,20162450174,201608,129900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-01
304614520,20161270529,201605,112000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-06
304614450,20162390252,201607,118500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-26
304614220,20161960575,201606,130000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-14
304614170,20162950499,201610,124000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-21
304614080,20161310129,201604,125000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-10
304613970,20160550108,201601,130000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-02-24
304613830,20160270251,201601,150000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-01-27
304613630,20162390545,201608,105000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-26
304613470,20161030316,201603,122000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-12
304613330,20162360146,201607,121000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-23
304613210,20162320345,201606,176800,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-19
304613080,20161940542,201606,66885,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2016-07-12
304613070,20170100427,201611,0,Single Family,NonPrimary,Warranty Deed,Other,Sale price missing,Yes,No,No,No,2017-01-10
304613050,20161470351,201605,125000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-26
30461294A,20161790632,201606,230000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-27
304612910,20160960160,201601,150000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-05
304612640,20161600237,201605,157000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-08
304612610,20161620423,201604,124000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-10
304612590,20170200478,201612,195000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2017-01-20
304612530,20161580322,201606,139900,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-06
304612500,20163630062,201611,169900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-28
304612440,20161170639,201603,112000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-26
304612290,20162600134,201608,142500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-09-16
304612270,20160780181,201602,125000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-18
304612030,20162380277,201607,163000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-08-25
304611650,20161760366,201605,149737,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-24
304611610,20163000072,201610,10,Single Family,PrimaryRes,Quit Claim Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2016-10-26
304611560,20163020247,201610,147000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-28
304611430,20160780663,201602,150000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-18
304611370,20160850580,201602,129000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-25
304611310,20161660354,201606,119900,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-14
304610890,20163230295,201610,122500,Condo/Townhouse,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-18
304610710,20163340549,201610,110000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-29
304610650,20160670287,201602,125000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-03-07
